worker_id,loss,skipped
0,2.0414745807647705,
0,2.0414743423461914,
0,2.0414745807647705,
0,2.0414745807647705,
0,2.0414745807647705,
0,2.0414745807647705,
0,2.038282632827759,
0,2.038282632827759,
0,2.0382823944091797,
0,2.038282632827759,
0,2.038282632827759,
0,2.0382823944091797,
0,2.0382823944091797,
0,2.0382823944091797,
0,2.0345797538757324,
0,2.0345797538757324,
0,2.0345797538757324,
0,2.0345797538757324,
0,2.0345797538757324,
0,2.0345797538757324,
0,2.0345797538757324,
0,2.0329315662384033,
0,2.0310826301574707,
0,2.0310826301574707,
0,2.0310826301574707,
0,2.0310823917388916,
0,2.0310826301574707,
0,2.0310823917388916,
0,2.0310823917388916,
0,2.029297113418579,
0,2.0274808406829834,
0,2.0274806022644043,
0,2.0274806022644043,
0,2.0274810791015625,
0,2.0274806022644043,
0,2.0274810791015625,
0,2.0274808406829834,
0,2.0255608558654785,
0,2.023869276046753,
0,2.023869276046753,
0,2.023869276046753,
0,2.023869276046753,
0,2.023869276046753,
0,2.023869276046753,
0,2.023869276046753,
0,2.023869276046753,
0,1.998042345046997,
0,1.998042345046997,
0,1.998042106628418,
0,1.998042106628418,
0,1.9980422258377075,
0,1.9980422258377075,
0,1.998042345046997,
0,1.998042345046997,
0,1.9944281578063965,
0,1.9944281578063965,
0,1.9944281578063965,
0,1.9944281578063965,
0,1.9944281578063965,
0,1.9944281578063965,
0,1.9944281578063965,
0,1.9929405450820923,
0,1.9911198616027832,
0,1.9911198616027832,
0,1.9911198616027832,
0,1.9911198616027832,
0,1.9911198616027832,
0,1.9911198616027832,
0,1.9911198616027832,
0,1.991119623184204,
0,1.9877643585205078,
0,1.9877642393112183,
0,1.9877643585205078,
0,1.9877643585205078,
0,1.9877641201019287,
0,1.9877642393112183,
0,1.9877643585205078,
0,1.985588550567627,
0,1.9837828874588013,
0,1.9837828874588013,
0,1.9837828874588013,
0,1.9837828874588013,
0,1.9837828874588013,
0,1.9837828874588013,
0,1.9837828874588013,
0,1.9837828874588013,
0,1.9805078506469727,
0,1.980507731437683,
0,1.980507731437683,
0,1.9805078506469727,
0,1.980507731437683,
0,1.980507731437683,
0,1.9805078506469727,
0,1.9805079698562622,
0,1.9767729043960571,
0,1.9767729043960571,
0,1.9767730236053467,
0,1.9767729043960571,
0,1.9767729043960571,
0,1.9767729043960571,
0,1.9767729043960571,
0,1.9751486778259277,
0,1.9733858108520508,
0,1.9733858108520508,
0,1.9733858108520508,
0,1.9733858108520508,
0,1.9733858108520508,
0,1.9733855724334717,
0,1.9733856916427612,
0,1.9718996286392212,
0,1.9701299667358398,
0,1.9701299667358398,
0,1.9701299667358398,
0,1.9701299667358398,
0,1.9701299667358398,
0,1.9701299667358398,
0,1.9701300859451294,
0,1.968374252319336,
0,1.966544270515442,
0,1.966544270515442,
0,1.966544270515442,
0,1.966544270515442,
0,1.966544270515442,
0,1.966544270515442,
0,1.966544270515442,
0,1.966544270515442,
0,1.96345853805542,
0,1.96345853805542,
0,1.96345853805542,
0,1.96345853805542,
0,1.96345853805542,
0,1.96345853805542,
0,1.96345853805542,
0,1.96345853805542,
0,1.9595611095428467,
0,1.9595611095428467,
0,1.9595611095428467,
0,1.9595611095428467,
0,1.9595611095428467,
0,1.9595611095428467,
0,1.9595613479614258,
0,1.9595613479614258,
0,1.9562551975250244,
0,1.9562551975250244,
0,1.9562551975250244,
0,1.9562551975250244,
0,1.9562551975250244,
0,1.9562551975250244,
0,1.9562551975250244,
0,1.9545111656188965,
0,1.9528591632843018,
0,1.9528594017028809,
0,1.9528594017028809,
0,1.9528594017028809,
0,1.9528594017028809,
0,1.9528594017028809,
0,1.9528591632843018,
0,1.9509828090667725,
0,1.9492579698562622,
0,1.9492579698562622,
0,1.9492578506469727,
0,1.949257731437683,
0,1.9492578506469727,
0,1.949257731437683,
0,1.9492576122283936,
0,1.947784423828125,
0,1.946084976196289,
0,1.9460852146148682,
0,1.946084976196289,
0,1.946084976196289,
0,1.946084976196289,
0,1.946084976196289,
0,1.946084976196289,
0,1.944215178489685,
0,1.9423906803131104,
0,1.9423906803131104,
0,1.9423904418945312,
0,1.9423904418945312,
0,1.9423904418945312,
0,1.9423904418945312,
0,1.9423906803131104,
0,1.9406554698944092,
0,1.939100742340088,
0,1.939100742340088,
0,1.9391006231307983,
0,1.9391006231307983,
0,1.939100742340088,
0,1.939100742340088,
0,1.939100742340088,
0,1.9376330375671387,
0,1.935964584350586,
0,1.9359644651412964,
0,1.935964584350586,
0,1.9359647035598755,
0,1.9359647035598755,
0,1.935964584350586,
0,1.935964584350586,
0,1.9359647035598755,
0,1.9323580265045166,
0,1.932357907295227,
0,1.9323580265045166,
0,1.9323580265045166,
0,1.9323580265045166,
0,1.932357907295227,
0,1.932357907295227,
